date,match_id,url_match,home,away,home_score,away_score
14/12/2025,75coj6qwi1yixqojxt5uo8aac,https://www.scoresway.com/en_GB/soccer/super-league-1-2025-2026/bfxnqtcsy92klp10rbwikb47o/match/view/75coj6qwi1yixqojxt5uo8aac,Atromitos,PAOK,2,0
14/12/2025,77axj26o6awtji4v7hqa45l3o,https://www.scoresway.com/en_GB/soccer/super-league-1-2025-2026/bfxnqtcsy92klp10rbwikb47o/match/view/77axj26o6awtji4v7hqa45l3o,Panaitolikos,AEK Athens,0,5
13/12/2025,75qwkosghroeswqrx9s13wnis,https://www.scoresway.com/en_GB/soccer/super-league-1-2025-2026/bfxnqtcsy92klp10rbwikb47o/match/view/75qwkosghroeswqrx9s13wnis,Kifisia,Asteras,0,0
13/12/2025,76iwvd3nr5vhbez5ihbgt3aqc,https://www.scoresway.com/en_GB/soccer/super-league-1-2025-2026/bfxnqtcsy92klp10rbwikb47o/match/view/76iwvd3nr5vhbez5ihbgt3aqc,OFI,Panserraikos,3,0
13/12/2025,764udjoot2lbwsfeepn01rbx0,https://www.scoresway.com/en_GB/soccer/super-league-1-2025-2026/bfxnqtcsy92klp10rbwikb47o/match/view/764udjoot2lbwsfeepn01rbx0,Levadiakos,Larissa,3,0
08/12/2025,746l26ivv2dn2zfkuoz7216ok,https://www.scoresway.com/en_GB/soccer/super-league-1-2025-2026/bfxnqtcsy92klp10rbwikb47o/match/view/746l26ivv2dn2zfkuoz7216ok,Panserraikos,Panaitolikos,0,1
07/12/2025,72702e8g7ulu1a33bpqbihlp0,https://www.scoresway.com/en_GB/soccer/super-league-1-2025-2026/bfxnqtcsy92klp10rbwikb47o/match/view/72702e8g7ulu1a33bpqbihlp0,AEK Athens,Atromitos,4,1
07/12/2025,74knr59i0cwmgpirfn30n651w,https://www.scoresway.com/en_GB/soccer/super-league-1-2025-2026/bfxnqtcsy92klp10rbwikb47o/match/view/74knr59i0cwmgpirfn30n651w,PAOK,Aris,3,1
07/12/2025,730ei9b2k9tyr1z0grtcqpixg,https://www.scoresway.com/en_GB/soccer/super-league-1-2025-2026/bfxnqtcsy92klp10rbwikb47o/match/view/730ei9b2k9tyr1z0grtcqpixg,Larissa,Panathinaikos,2,2
07/12/2025,72mh06j4bdtds300tg8tu3z10,https://www.scoresway.com/en_GB/soccer/super-league-1-2025-2026/bfxnqtcsy92klp10rbwikb47o/match/view/72mh06j4bdtds300tg8tu3z10,Asteras,Levadiakos,1,1
