date,match_id,url_match,home,away,home_score,away_score
23/08/2025,b0yh0r34ie378rq2uzhg4xzis,https://www.scoresway.com/en_GB/soccer/cup-2025-2026/81abh4umtz640xpnasjc1tvkk/match/view/b0yh0r34ie378rq2uzhg4xzis,Acren,Merelbeke,1,2
23/08/2025,aqvp438qhzn18ewbcifvimp04,https://www.scoresway.com/en_GB/soccer/cup-2025-2026/81abh4umtz640xpnasjc1tvkk/match/view/aqvp438qhzn18ewbcifvimp04,Virton,Hasselt,3,3
23/08/2025,amtm1fk109ydxe1xyvvirg9as,https://www.scoresway.com/en_GB/soccer/cup-2025-2026/81abh4umtz640xpnasjc1tvkk/match/view/amtm1fk109ydxe1xyvvirg9as,Overijse,RUTB,0,4
23/08/2025,aoflr1rr4f9dvur6aa8d4b504,https://www.scoresway.com/en_GB/soccer/cup-2025-2026/81abh4umtz640xpnasjc1tvkk/match/view/aoflr1rr4f9dvur6aa8d4b504,Voorde Appel.,Ninove,1,3
17/08/2025,5gn1269syof0wci031r2xw104,https://www.scoresway.com/en_GB/soccer/cup-2025-2026/81abh4umtz640xpnasjc1tvkk/match/view/5gn1269syof0wci031r2xw104,Voorde Appel.,Ostiches,3,1
17/08/2025,6joe7v1bci7cldd5rfmclxd78,https://www.scoresway.com/en_GB/soccer/cup-2025-2026/81abh4umtz640xpnasjc1tvkk/match/view/6joe7v1bci7cldd5rfmclxd78,Wetteren,Rochefort,5,3
17/08/2025,2inbrg0wah3kc2r5gaq4ahz4k,https://www.scoresway.com/en_GB/soccer/cup-2025-2026/81abh4umtz640xpnasjc1tvkk/match/view/2inbrg0wah3kc2r5gaq4ahz4k,Virton,Zwevegem,5,1
17/08/2025,2g0axuxvhk4fom3s25v1cwv84,https://www.scoresway.com/en_GB/soccer/cup-2025-2026/81abh4umtz640xpnasjc1tvkk/match/view/2g0axuxvhk4fom3s25v1cwv84,Union Namur,Termien,0,1
17/08/2025,2j6ba8k5h9c9t3um4qrxl4jro,https://www.scoresway.com/en_GB/soccer/cup-2025-2026/81abh4umtz640xpnasjc1tvkk/match/view/2j6ba8k5h9c9t3um4qrxl4jro,Tienen,Westhoek,1,3
17/08/2025,2ewm3nt9l13urf14vxa4rabys,https://www.scoresway.com/en_GB/soccer/cup-2025-2026/81abh4umtz640xpnasjc1tvkk/match/view/2ewm3nt9l13urf14vxa4rabys,Thes,Manageoise,1,0
17/08/2025,2hl9omk2u2wnuns4ts46bm51w,https://www.scoresway.com/en_GB/soccer/cup-2025-2026/81abh4umtz640xpnasjc1tvkk/match/view/2hl9omk2u2wnuns4ts46bm51w,Stockay,Arquet,2,3
17/08/2025,92zobbcrsq1hs0qznww9k680k,https://www.scoresway.com/en_GB/soccer/cup-2025-2026/81abh4umtz640xpnasjc1tvkk/match/view/92zobbcrsq1hs0qznww9k680k,Schoonbeek-Bev,Wezel,3,3
17/08/2025,7jy0fwa3l9gkhw6thcf4h280k,https://www.scoresway.com/en_GB/soccer/cup-2025-2026/81abh4umtz640xpnasjc1tvkk/match/view/7jy0fwa3l9gkhw6thcf4h280k,Rotselaar,Lebbeke,3,2
17/08/2025,2ffo4ogwq35vhubx0padqjz10,https://www.scoresway.com/en_GB/soccer/cup-2025-2026/81abh4umtz640xpnasjc1tvkk/match/view/2ffo4ogwq35vhubx0padqjz10,Richelle,Hoogstraten,1,3
17/08/2025,9r3jj7hlw18gvlh5rm0pebvh0,https://www.scoresway.com/en_GB/soccer/cup-2025-2026/81abh4umtz640xpnasjc1tvkk/match/view/9r3jj7hlw18gvlh5rm0pebvh0,RUS Binche,EM United,3,1
17/08/2025,ja7k1sv8r2d4ozpyqiswgz6c,https://www.scoresway.com/en_GB/soccer/cup-2025-2026/81abh4umtz640xpnasjc1tvkk/match/view/ja7k1sv8r2d4ozpyqiswgz6c,Nijlen,Wellen,4,2
17/08/2025,2i4a5sujera7psuxrvensrthw,https://www.scoresway.com/en_GB/soccer/cup-2025-2026/81abh4umtz640xpnasjc1tvkk/match/view/2i4a5sujera7psuxrvensrthw,Meux,Buzet,1,0
17/08/2025,2h2cyk0sdufkxvo2np6vc9gyc,https://www.scoresway.com/en_GB/soccer/cup-2025-2026/81abh4umtz640xpnasjc1tvkk/match/view/2h2cyk0sdufkxvo2np6vc9gyc,Merelbeke,Rumbeke,3,0
